SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
81b1b300e54447e821ad2a2c690e296e,492.0,38,4,True,True
81b1b300e54447e821ad2a2c690e296e,492.0,39,3,True,True
81b1b300e54447e821ad2a2c690e296e,492.0,40,1,True,True
81b1b300e54447e821ad2a2c690e296e,492.0,128,1,True,True
8425bc94a44e3d1bb3c8c026b2702c00,439.0,1,3,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,3,32,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,5,1,True,True
8425bc94a44e3d1bb3c8c026b2702c00,439.0,12,2,True,True
8425bc94a44e3d1bb3c8c026b2702c00,439.0,13,21,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,232,51,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,233,9,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,234,7,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,235,8,True,False
8425bc94a44e3d1bb3c8c026b2702c00,439.0,236,18,True,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,17,13,True,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,20,10,True,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,21,1,True,True
8425bc94a44e3d1bb3c8c026b2702c00,487.0,22,5,True,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,24,6,True,True
8425bc94a44e3d1bb3c8c026b2702c00,487.0,25,9,False,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,28,3,True,True
8425bc94a44e3d1bb3c8c026b2702c00,487.0,100,2,True,True
8425bc94a44e3d1bb3c8c026b2702c00,487.0,101,3,False,False
8425bc94a44e3d1bb3c8c026b2702c00,487.0,102,16,False,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,31,3,True,True
8425bc94a44e3d1bb3c8c026b2702c00,492.0,32,8,True,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,33,6,True,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,34,4,False,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,36,7,False,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,37,14,False,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,38,8,True,True
8425bc94a44e3d1bb3c8c026b2702c00,492.0,39,9,True,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,40,12,True,False
8425bc94a44e3d1bb3c8c026b2702c00,492.0,128,6,False,False
8497c3b1d034ce7aaf059804b5c88db6,439.0,13,22,False,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,17,18,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,20,6,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,21,3,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,22,10,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,24,10,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,25,14,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,28,35,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,100,12,True,False
8497c3b1d034ce7aaf059804b5c88db6,487.0,101,4,True,True
8497c3b1d034ce7aaf059804b5c88db6,487.0,102,58,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,31,2,True,True
8497c3b1d034ce7aaf059804b5c88db6,492.0,32,4,True,True
8497c3b1d034ce7aaf059804b5c88db6,492.0,33,11,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,34,30,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,36,11,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,37,2,True,True
8497c3b1d034ce7aaf059804b5c88db6,492.0,38,13,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,39,5,True,True
8497c3b1d034ce7aaf059804b5c88db6,492.0,40,30,True,False
8497c3b1d034ce7aaf059804b5c88db6,492.0,128,5,True,True
8621cdddd12002436862912970737eda,439.0,1,1,True,True
8621cdddd12002436862912970737eda,439.0,3,6,True,False
8621cdddd12002436862912970737eda,439.0,5,7,True,False
8621cdddd12002436862912970737eda,439.0,12,3,True,False
8621cdddd12002436862912970737eda,439.0,13,11,True,True
8621cdddd12002436862912970737eda,439.0,232,12,True,False
8621cdddd12002436862912970737eda,439.0,233,1,True,True
8621cdddd12002436862912970737eda,439.0,234,1,True,True
8621cdddd12002436862912970737eda,439.0,235,2,True,True
8621cdddd12002436862912970737eda,439.0,236,1,True,True
8621cdddd12002436862912970737eda,487.0,17,1,True,True
8621cdddd12002436862912970737eda,487.0,20,1,True,True
8621cdddd12002436862912970737eda,487.0,21,1,True,True
8621cdddd12002436862912970737eda,487.0,22,1,True,True
8621cdddd12002436862912970737eda,487.0,24,10,True,False
8621cdddd12002436862912970737eda,487.0,25,1,True,True
8621cdddd12002436862912970737eda,487.0,28,1,True,True
8621cdddd12002436862912970737eda,487.0,100,3,True,True
8621cdddd12002436862912970737eda,487.0,101,5,True,True
8621cdddd12002436862912970737eda,487.0,102,12,True,True
8621cdddd12002436862912970737eda,492.0,31,1,True,True
8621cdddd12002436862912970737eda,492.0,32,1,True,True
8621cdddd12002436862912970737eda,492.0,33,1,True,True
8621cdddd12002436862912970737eda,492.0,34,1,True,True
8621cdddd12002436862912970737eda,492.0,36,2,True,True
8621cdddd12002436862912970737eda,492.0,37,1,True,True
8621cdddd12002436862912970737eda,492.0,38,1,True,True
8621cdddd12002436862912970737eda,492.0,39,1,True,True
8621cdddd12002436862912970737eda,492.0,40,8,True,True
8621cdddd12002436862912970737eda,492.0,128,1,True,True
88591b4d3219675bdeb33584b755f680,439.0,1,2,True,True
88591b4d3219675bdeb33584b755f680,439.0,3,1,True,True
88591b4d3219675bdeb33584b755f680,439.0,5,5,True,False
88591b4d3219675bdeb33584b755f680,439.0,12,1,True,True
88591b4d3219675bdeb33584b755f680,439.0,13,12,True,False
88591b4d3219675bdeb33584b755f680,439.0,232,3,True,True
88591b4d3219675bdeb33584b755f680,439.0,233,2,True,True
88591b4d3219675bdeb33584b755f680,439.0,234,3,True,True
88591b4d3219675bdeb33584b755f680,439.0,235,1,True,True
88591b4d3219675bdeb33584b755f680,439.0,236,3,True,True
88591b4d3219675bdeb33584b755f680,487.0,17,1,True,True
88591b4d3219675bdeb33584b755f680,487.0,20,4,True,True
88591b4d3219675bdeb33584b755f680,487.0,21,10,True,False
88591b4d3219675bdeb33584b755f680,487.0,22,1,True,True
88591b4d3219675bdeb33584b755f680,487.0,24,7,True,True
88591b4d3219675bdeb33584b755f680,487.0,25,9,True,False
88591b4d3219675bdeb33584b755f680,487.0,28,5,True,True
88591b4d3219675bdeb33584b755f680,487.0,100,8,True,False
88591b4d3219675bdeb33584b755f680,487.0,101,8,False,False
88591b4d3219675bdeb33584b755f680,487.0,102,8,True,True
88591b4d3219675bdeb33584b755f680,492.0,31,1,True,True
88591b4d3219675bdeb33584b755f680,492.0,32,1,True,True
88591b4d3219675bdeb33584b755f680,492.0,33,2,True,True
88591b4d3219675bdeb33584b755f680,492.0,34,1,True,True
88591b4d3219675bdeb33584b755f680,492.0,36,1,True,True
88591b4d3219675bdeb33584b755f680,492.0,37,5,True,True
88591b4d3219675bdeb33584b755f680,492.0,38,15,True,False
88591b4d3219675bdeb33584b755f680,492.0,39,11,True,False
88591b4d3219675bdeb33584b755f680,492.0,40,3,True,True
88591b4d3219675bdeb33584b755f680,492.0,128,3,True,True
89ea5cb67579289ce2b6a46c42e30424,439.0,1,1,True,True
89ea5cb67579289ce2b6a46c42e30424,439.0,3,12,True,False
89ea5cb67579289ce2b6a46c42e30424,439.0,5,5,True,False
89ea5cb67579289ce2b6a46c42e30424,439.0,12,1,True,True
89ea5cb67579289ce2b6a46c42e30424,439.0,13,44,True,False
89ea5cb67579289ce2b6a46c42e30424,439.0,232,3,True,True
89ea5cb67579289ce2b6a46c42e30424,439.0,233,8,True,False
89ea5cb67579289ce2b6a46c42e30424,439.0,234,1,True,True
89ea5cb67579289ce2b6a46c42e30424,439.0,235,5,True,False
89ea5cb67579289ce2b6a46c42e30424,439.0,236,4,True,True
89ea5cb67579289ce2b6a46c42e30424,487.0,17,9,True,False
89ea5cb67579289ce2b6a46c42e30424,487.0,20,5,True,False
89ea5cb67579289ce2b6a46c42e30424,487.0,21,2,True,True
89ea5cb67579289ce2b6a46c42e30424,487.0,22,5,True,False
89ea5cb67579289ce2b6a46c42e30424,487.0,24,4,True,True
89ea5cb67579289ce2b6a46c42e30424,487.0,25,35,True,False
89ea5cb67579289ce2b6a46c42e30424,487.0,28,2,True,True
89ea5cb67579289ce2b6a46c42e30424,487.0,100,19,True,False
89ea5cb67579289ce2b6a46c42e30424,487.0,101,67,False,False
89ea5cb67579289ce2b6a46c42e30424,487.0,102,26,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,31,11,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,32,66,False,False
89ea5cb67579289ce2b6a46c42e30424,492.0,33,14,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,34,24,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,36,11,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,37,2,True,True
89ea5cb67579289ce2b6a46c42e30424,492.0,38,11,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,39,15,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,40,14,True,False
89ea5cb67579289ce2b6a46c42e30424,492.0,128,10,True,False
8a1df180ea2c0d298aa1d739fe720a0c,439.0,13,14,True,False
8a1df180ea2c0d298aa1d739fe720a0c,439.0,232,2,False,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,17,1,True,True
8a1df180ea2c0d298aa1d739fe720a0c,487.0,20,2,True,True
8a1df180ea2c0d298aa1d739fe720a0c,487.0,21,6,True,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,22,6,True,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,24,22,True,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,25,8,True,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,28,18,True,False
8a1df180ea2c0d298aa1d739fe720a0c,487.0,100,3,True,True
8a1df180ea2c0d298aa1d739fe720a0c,487.0,101,5,True,True
8a1df180ea2c0d298aa1d739fe720a0c,487.0,102,19,False,False
8a1df180ea2c0d298aa1d739fe720a0c,492.0,31,1,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,32,1,False,False
8a1df180ea2c0d298aa1d739fe720a0c,492.0,33,2,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,34,1,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,36,1,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,37,4,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,38,3,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,39,2,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,40,4,True,True
8a1df180ea2c0d298aa1d739fe720a0c,492.0,128,14,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,1,1,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,3,1,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,5,1,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,12,1,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,13,6,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,232,4,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,233,2,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,234,2,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,235,4,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,439.0,236,3,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,17,3,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,20,3,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,21,3,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,22,4,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,24,11,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,25,8,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,28,5,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,100,2,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,101,42,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,487.0,102,22,False,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,31,13,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,32,13,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,33,6,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,34,7,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,36,4,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,37,2,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,38,26,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,39,3,True,True
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,40,13,True,False
8a6cb96eabdd2be1fe1e8bf4043d385f,492.0,128,14,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,1,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,3,5,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,5,6,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,12,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,13,10,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,232,5,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,233,11,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,234,14,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,235,6,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,439.0,236,6,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,17,3,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,20,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,21,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,22,5,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,24,11,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,25,12,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,28,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,100,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,101,27,True,False
8ab84c57bf234ea2e3bf8330b47c2db1,487.0,102,8,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,31,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,32,3,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,33,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,34,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,36,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,37,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,38,4,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,39,2,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,40,1,True,True
8ab84c57bf234ea2e3bf8330b47c2db1,492.0,128,11,True,False
8ae7398026ed8f2172aefd6cbc856bc8,439.0,1,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,3,6,True,False
8ae7398026ed8f2172aefd6cbc856bc8,439.0,5,5,True,False
8ae7398026ed8f2172aefd6cbc856bc8,439.0,12,2,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,13,10,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,232,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,233,6,True,False
8ae7398026ed8f2172aefd6cbc856bc8,439.0,234,3,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,235,4,True,True
8ae7398026ed8f2172aefd6cbc856bc8,439.0,236,2,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,17,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,20,2,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,21,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,22,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,24,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,25,4,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,28,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,100,2,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,101,3,True,True
8ae7398026ed8f2172aefd6cbc856bc8,487.0,102,5,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,31,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,32,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,33,3,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,34,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,36,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,37,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,38,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,39,3,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,40,1,True,True
8ae7398026ed8f2172aefd6cbc856bc8,492.0,128,2,True,True
8be57c24680317c02843631b253179d8,439.0,1,2,True,True
8be57c24680317c02843631b253179d8,439.0,3,5,True,False
8be57c24680317c02843631b253179d8,439.0,5,6,True,False
8be57c24680317c02843631b253179d8,439.0,12,2,True,True
8be57c24680317c02843631b253179d8,439.0,13,4,True,True
8be57c24680317c02843631b253179d8,439.0,232,20,True,False
8be57c24680317c02843631b253179d8,439.0,233,1,True,True
8be57c24680317c02843631b253179d8,439.0,234,5,True,False
8be57c24680317c02843631b253179d8,439.0,235,25,True,False
8be57c24680317c02843631b253179d8,439.0,236,10,True,False
8be57c24680317c02843631b253179d8,487.0,17,1,True,True
8be57c24680317c02843631b253179d8,487.0,20,8,True,False
8be57c24680317c02843631b253179d8,487.0,21,4,True,False
8be57c24680317c02843631b253179d8,487.0,22,12,True,False
8be57c24680317c02843631b253179d8,487.0,24,5,True,True
8be57c24680317c02843631b253179d8,487.0,25,3,True,True
8be57c24680317c02843631b253179d8,487.0,28,23,True,False
8be57c24680317c02843631b253179d8,487.0,100,2,True,True
8be57c24680317c02843631b253179d8,487.0,101,7,True,True
8be57c24680317c02843631b253179d8,487.0,102,11,False,False
8be57c24680317c02843631b253179d8,492.0,31,4,True,True
8be57c24680317c02843631b253179d8,492.0,32,5,True,True
8be57c24680317c02843631b253179d8,492.0,33,5,True,True
8be57c24680317c02843631b253179d8,492.0,34,1,True,True
8be57c24680317c02843631b253179d8,492.0,36,19,False,False
8be57c24680317c02843631b253179d8,492.0,37,1,True,True
8be57c24680317c02843631b253179d8,492.0,38,10,True,True
8be57c24680317c02843631b253179d8,492.0,39,12,True,False
8be57c24680317c02843631b253179d8,492.0,40,3,True,True
8be57c24680317c02843631b253179d8,492.0,128,2,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,1,2,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,3,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,5,8,True,False
8c19f571e251e61cb8dd3612f26d5ecf,439.0,12,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,13,9,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,232,5,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,233,5,True,False
8c19f571e251e61cb8dd3612f26d5ecf,439.0,234,2,True,True
8c19f571e251e61cb8dd3612f26d5ecf,439.0,235,9,True,False
8c19f571e251e61cb8dd3612f26d5ecf,439.0,236,3,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,17,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,20,3,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,21,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,22,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,24,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,25,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,28,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,100,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,101,2,True,True
8c19f571e251e61cb8dd3612f26d5ecf,487.0,102,2,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,31,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,32,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,33,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,36,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,37,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,38,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,39,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,40,1,True,True
8c19f571e251e61cb8dd3612f26d5ecf,492.0,128,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,1,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,3,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,5,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,12,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,13,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,232,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,233,2,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,234,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,235,3,True,True
8cad09283d1d6c5fb08daec8a576a72d,439.0,236,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,31,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,32,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,33,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,34,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,36,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,37,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,38,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,39,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,40,1,True,True
8cad09283d1d6c5fb08daec8a576a72d,492.0,128,1,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,1,2,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,3,1,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,5,2,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,12,2,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,13,2,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,232,5,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,233,1,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,234,4,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,235,3,True,True
8cb1f62625edb0977782ad3930d7d239,439.0,236,2,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,17,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,20,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,21,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,22,3,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,24,15,True,False
8cb1f62625edb0977782ad3930d7d239,487.0,25,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,28,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,100,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,101,1,True,True
8cb1f62625edb0977782ad3930d7d239,487.0,102,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,31,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,32,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,33,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,34,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,36,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,37,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,38,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,39,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,40,1,True,True
8cb1f62625edb0977782ad3930d7d239,492.0,128,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,1,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,3,4,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,5,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,12,2,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,13,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,232,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,233,4,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,234,6,True,False
8db66f2fc805310b86589bd1aeaa2cd7,439.0,235,3,True,True
8db66f2fc805310b86589bd1aeaa2cd7,439.0,236,4,True,True
8db66f2fc805310b86589bd1aeaa2cd7,487.0,24,2,True,True
8db66f2fc805310b86589bd1aeaa2cd7,487.0,100,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,487.0,101,1,False,False
8db66f2fc805310b86589bd1aeaa2cd7,492.0,31,1,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,32,10,True,False
8db66f2fc805310b86589bd1aeaa2cd7,492.0,33,2,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,34,10,False,False
8db66f2fc805310b86589bd1aeaa2cd7,492.0,36,4,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,37,5,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,38,7,False,False
8db66f2fc805310b86589bd1aeaa2cd7,492.0,39,5,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,40,4,True,True
8db66f2fc805310b86589bd1aeaa2cd7,492.0,128,8,True,False
8ea9805479ddb07d9183081b059dd0d2,439.0,1,3,True,False
8ea9805479ddb07d9183081b059dd0d2,439.0,3,3,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,5,2,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,12,1,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,13,4,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,232,3,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,233,1,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,234,1,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,235,3,True,True
8ea9805479ddb07d9183081b059dd0d2,439.0,236,2,True,True
8ea9805479ddb07d9183081b059dd0d2,487.0,17,7,True,False
8ea9805479ddb07d9183081b059dd0d2,487.0,20,5,True,False
8ea9805479ddb07d9183081b059dd0d2,487.0,21,8,True,False
8ea9805479ddb07d9183081b059dd0d2,487.0,22,1,True,True
8ea9805479ddb07d9183081b059dd0d2,487.0,24,39,True,False
8ea9805479ddb07d9183081b059dd0d2,487.0,25,16,True,False
8ea9805479ddb07d9183081b059dd0d2,487.0,28,2,True,True
8ea9805479ddb07d9183081b059dd0d2,487.0,100,3,True,True
8ea9805479ddb07d9183081b059dd0d2,487.0,101,16,True,False
